Contrato;N� Nota Fiscal;Fl.;Data do Pagamento;Vencimento
202/2003;5240;44;31/12/2004;10/08/2004
;5241;45;31/12/2004;10/08/2004
;5250;46;11/08/2004;10/08/2004
;5252;47;11/08/2004;10/08/2004
;5253;48;11/08/2004;10/08/2004
;5254;49;11/08/2004;10/08/2004
;5340;50;04/11/2004;10/10/2004
;5343;51;20/12/2004;10/11/2004
;;;20/12/2004;10/11/2004
;5356;52;19/11/2004;10/11/2004
;5376;53;03/12/2004;10/12/2004
;5411;54;31/12/2004;10/12/2004
;5412;55;31/12/2004;11/12/2004
;5413;56;21/01/2005;12/12/2004
;5427;57;21/01/2005;10/01/2005
;5428;58;04/02/2005;10/01/2005
;;;04/02/2005;10/01/2005
;5441;59;04/03/2005;10/01/2005
;5505;60;04/03/2005;10/02/2005
;5506;61;10/06/2005;10/02/2005
;5685;62;20/06/2005;10/07/2005
;5787;63;19/08/2005;10/09/2005
;5829;64;07/10/2005;10/10/2005
;;;21/10/2005;10/10/2005
;;;30/09/2005;10/10/2005
;5836;65;30/09/2005;10/10/2005
;5865;66;11/11/2005;10/11/2005
;;;23/12/2005;10/11/2005
;5977;67;06/01/2006;10/12/2005
;5985;68;10/01/2006;10/12/2005
;;;06/01/2006;10/12/2005
;6021;69;25/01/2006;10/01/2006
;;;20/01/2006;10/01/2006
;6048;70;24/02/2006;10/01/2006
;6052;71;03/03/2006;10/01/2006
;6053;72;03/03/2006;10/01/2006
;6054;73;03/03/2006;10/01/2006
;6055;74;25/02/2006;10/01/2006
;6109;75;10/02/2006;10/02/2006
;6126;76;24/02/2006;10/02/2006
;6160;77;10/03/2006;10/03/2006
;6188;78;11/04/2006;10/03/2006
;6231;79;11/04/2006;10/04/2006
;41;80;10/05/2006;10/05/2006
;;;04/05/2006;10/05/2006
;107;81;10/07/2006;10/05/2006
;124;82;09/06/2006;10/06/2006
;197;83;10/07/2006;10/06/2006
;216;84;11/08/2006;10/07/2006
;296;85;08/09/2006;10/08/2006
;353;86;11/10/2006;10/08/2006
;378;87;11/10/2006;10/09/2006
;392;88;11/10/2006;10/09/2006
;433;89;28/12/2006;10/10/2006
;;;10/01/2007;10/10/2006
;452;90;10/01/2007;10/09/2006
;521;91;10/01/2007;10/11/2006
;566;92;10/01/2007;10/11/2006
;599;93;09/02/2007;10/12/2006
;;;24/01/2007;10/12/2006
;;;09/02/2007;10/12/2006
;600;94;07/02/2007;10/12/2006
;654;95;09/02/2007;10/01/2007
;667;96;09/03/2007;10/01/2007
;724;97;09/03/2007;10/02/2007
;725;98;09/03/2007;10/02/2007
;796;99;11/04/2007;10/03/2007
;797;100;11/04/2007;10/03/2007
;816;101;25/04/2007;10/04/2007
;821;102;25/04/2007;10/04/2007
;864;103;25/04/2007;10/04/2007
;879;104;25/04/2007;10/04/2007
;880;105;25/04/2007;10/04/2007
;993;106;29/06/2007;10/06/2007
;1036;107;05/09/2007;10/07/2007
;;;03/08/2007;10/07/2007
;1037;108;15/08/2007;10/07/2007
;1088;109;16/10/2007;10/08/2007
;;;14/11/2007;10/08/2007
001/2007;798;115;15/04/2007;28/03/2007
;865;116;25/04/2007;25/04/2007
;874;117;25/04/2007;03/05/2007
;1033;118;15/08/2007;23/07/2007
;;;15/08/2007;23/07/2007
;1034;119;15/08/2007;23/07/2007
;1035;120;12/09/2007;23/07/2007
;1121;121;14/11/2007;22/08/2007
;1366;122;23/01/2008;10/12/2007
;;;23/01/2008;10/12/2007
;1367;123;23/01/2008;11/12/2007
;1368;124;23/01/2008;10/12/2007
;1419;125;29/02/2008;28/12/2007
;1505;126;14/03/2008;08/02/2008
